CTR ID,Customer ID,Branch,Txn Date,Amount (PHP),Type,Status,Filed Date
acd53f1b5bfc930401f325cbf6367604,CUST0C4E02DB-691,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
1d4f687316645ec9d32f59d2e83483e0,CUST4F44D171-B6A,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
c7afcad824e145f049b1183b26b3f4a3,CUSTD2F62CD0-778,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
fcadbab58849b97eebfea4aad6be3c2c,CUSTDFA2715D-807,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
47b1488500b59f75ad4bc7795dfdd735,CUSTB7C541B9-8A6,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
397eddd5a7149c72ee5e35fd8d947639,CUST319B2442-4F2,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
bcfd7b23c276cd29628330b187d93919,CUST11B2E11D-836,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
5cce7fa018195b6b7e9874acf9814086,CUST8E8B83A2-D53,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
fd50c6cae3df8121ee9f084e9558c84e,CUSTD4DAF24D-560,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
d4efeef9f63a2788417505b6e35c859f,CUST86089A72-538,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
4d2362046714df3282afd75acc82cf91,CUSTD58F4A21-BC3,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
cba0f1588763eba2a7c9bd4d8330c5a4,CUSTB90AC8E7-A76,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
ea55c76a4f4366007d278548aa087305,CUST57D673CC-A59,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
c1eb577f7a27b6fa894907f0c8f5a86c,CUST319B2442-4F2,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
fa9f218ed632e876bf6c6279e573a3d4,CUSTEA5BB60D-242,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
a43cba0a6e75cb32a3d6050f24be4261,CUST162EA2D1-F94,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
a5e5b80470d82e21db14b426645435a1,CUSTDF2B8AA1-BFF,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
e1f72d7b5fa016fcfbdad3549c6b25ec,CUST84AC94C4-4A8,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
bbb1c46f0b827be4ef6d4455fda7b715,CUSTC9FCF189-B36,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
66ca98e03408b4ef1354865ba3af66e1,CUSTF6B522C8-B19,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
79fda7d0cd8f7707a080e117354c43b5,CUSTD58F4A21-BC3,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
e60061757661efe5a07e7f696a496a36,CUST36420E8C-B00,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
9e7d5db2501282aea62ce14e47ab07f3,CUST5796EE50-B9A,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
565552003d578c4c8b2857700a439287,CUST2BBA7A8B-7AC,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
b4ae3bbff0cd52e75294a99fef80627d,CUSTB90AC8E7-A76,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
0ab0b507122a77468e6c112e7144806c,CUSTBF50DD79-067,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
7e7b3c82a096f761f640a9e683d3f045,CUST1B198EB9-DF4,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
40de93338b1585ea14f818176b2adcf3,CUST319B2442-4F2,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
47344d0430a7a2f5a629843db53ccfb5,CUST9F487871-D1B,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
94eebb71d00d8aaf674a61c7be46c11a,CUST2C55563F-1E7,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
6fc282f082a65c6034674682401c6322,CUST2C55563F-1E7,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
8394b5a7df68a7f9766d8824fd9aa25d,CUSTDACA9C17-588,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
f3ac17fc435762f0089b6539cf3bb10e,CUSTDF2B8AA1-BFF,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
a0332de177afbfcc9defd1551bd8fb6d,CUST57D673CC-A59,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
374649b2ae9cb772597d3f4a68779974,CUST96616D1E-8CF,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
285a99d307bc0da1b6542af3405b64bc,CUST41C629F4-623,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
20f6584507f8752fa3d1da52d303e298,CUSTE439E991-BC9,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
95bec193181a906e083795f5a605a79b,CUST0913B96B-F7A,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
8eec69db69676e477464e55449975fd7,CUST057BDD7B-7C0,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
4d23ffa61fb6099360c33978385613e9,CUST41C629F4-623,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
80774910c6342676b48b586b15395b20,CUST86089A72-538,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
74751fb4ebd84afd4c1f090e524f39ef,CUSTA3633700-301,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
481f5eeb86717b159cab1694596fca3b,CUSTEE2F3A29-F15,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
421c1c749a2979a847c9d625870b5bd9,CUST36C3C94E-5F2,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
8cd3553dc0ac0fe3329dd266dfdf1b36,CUST114D7126-3CB,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
f1e903866cf6635ce8f665b120b0a83d,CUST41C629F4-623,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
f00e32ce27feb90f15f75674f9ca157b,CUSTEA5BB60D-242,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
3b2b46db8f5061527fa744d77034d2c3,CUSTEA5BB60D-242,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
2aadffb95214c38803cc41904c05ccd0,CUSTA70D7E9A-082,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
2aecca2958ddb54724ad68ef0561a52c,CUSTEA655EE9-FA9,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
90a5b9ead8fa6ad645633c3dfe0b5cd3,CUSTEA5BB60D-242,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
a0bd4a2f0922562bd25ee0ff9ec78ff2,CUST36C3C94E-5F2,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
e112e01c0c063dcc939d6d32ca3abcfa,CUSTDFA2715D-807,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
cf311595885be9c2b9bd1563b9159e8d,CUSTCF0F2DA4-25E,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
d22690cbede91a3c11fd624c1d43ddc0,CUSTDFA2715D-807,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
2fb30947ffef59a612bc687d4e5061ec,CUST9F487871-D1B,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
a243453ee56aa678463a4c512a843fe7,CUSTA29E2C33-9F7,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
6582852c263219ca11c54d5446d18a83,CUSTAAD2104E-69C,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
95498fe9e39d552caf3dda5e8dd78611,CUST162EA2D1-F94,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
dbc6de6ca9229cb57da9ec6cdf602f62,CUST2BBA7A8B-7AC,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
fdbc64a15bc1781d3f1a3ae24de2e804,CUST44838683-3A3,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
1826fe7a1d137358f78a1a04e1de5a5e,CUSTD2F62CD0-778,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
80b8ed302b382862ee672c8223826510,CUSTB1482E5C-B66,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
12da3cab9d67fd58a7125a66d537c8e1,CUSTAE45F118-8DB,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
5d9fd32b543803e562aa97384a2f1331,CUST41C629F4-623,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
b7ed282496585e63baa807fba1dec476,CUSTD58F4A21-BC3,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
4b4505e74800f00f155b7715fe8f3eef,CUSTDF2B8AA1-BFF,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
1071ea25f8923bf39990e007f7f1d1f1,CUST11B2E11D-836,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
4c6e3512ab89b27921ae8d904f439c4f,CUST8E8B83A2-D53,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
d004722442b7b4fcec6eea902b1a2e33,CUST36420E8C-B00,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
c4ca1c8b3a3956a78323ef5359871760,CUSTD4DAF24D-560,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
68efee1150ba633250782563ac387ffb,CUST2BF309BD-9F1,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
e53feda076b9e8ae6924234a11501b0b,CUST057BDD7B-7C0,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
064507e74a46e9ca3b33b29e5782c746,CUSTB1482E5C-B66,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
957e3e14cd6a05b6eebe8ee00245d9c4,CUSTA572842D-FCE,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
cc508b509ceeaac1454b74661a699a04,CUST377AD470-C90,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
6ea4d282423cea6e8adc0f1890c34a19,CUST1B198EB9-DF4,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
fb8d1e22184669cdf9befa449af1d16c,CUSTE439E991-BC9,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
56d6b49e094cb25a315d7388af9ee57f,CUST1B198EB9-DF4,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
ac7c6bbd14e306c75f10d0ef6fde318c,CUST3966C07D-FE5,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
520ae368e77ca09da39eef68d18708b8,CUST057BDD7B-7C0,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
5cff44734ed4597cbb7aae282578b20e,CUST4DB663B6-651,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
669bf5eb49ac27bd6d5cab85b5586d87,CUST4FF470CD-E03,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
161a9880d88d65b668e639567cd08dd5,CUST7CD56565-ABA,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
87b417e4b6daab8e8b510eec92e36a06,CUSTD2F62CD0-778,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
404bd0458e70e2f479800170c5207355,CUSTEA5BB60D-242,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
00aceae6834397441520cd27ff0a2434,CUST057BDD7B-7C0,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
be185975b6141747808355a5b0b454c9,CUSTDF2B8AA1-BFF,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
7d102da28be351f3c29c009c1c840892,CUSTEA5BB60D-242,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
7faf7e79fffab4ba069f85c594f73aed,CUSTEAC614CA-468,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
4953b162e10732680fb97f88e3db85f9,CUST8E8B83A2-D53,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
0a4ed3b3cedd5c601d0ed6ac7926635c,CUST8B82D285-CA6,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
d13de751c1fb0f1dcb5558f0c98a7107,CUST7CD56565-ABA,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
6e6db548c8c1af4749533dda6a000c52,CUST61AC71E4-128,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
1d4ddaaf8530d51b8a3d5d480729118a,CUST44838683-3A3,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
88f30b332603f5e2ce6c716bd92b3f44,CUST384F424A-A8D,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
2055be9ac5483719b4468e523652ac32,CUST4F44D171-B6A,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
5b7bee21585df14375b858b8409050d0,CUSTDF2B8AA1-BFF,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
b775fa1d9bb92b5b9e562357a27b71b2,CUSTEE2F3A29-F15,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
982c22f342db9c66b70e65058082cdd9,CUSTA675540A-70B,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
daf2c37750798ac27cef0b4ba5eac473,CUST61AC71E4-128,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
77e250655a31f8d4af1ef044c97f5f39,CUST2BBA7A8B-7AC,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
b00f086900cc72aa52bd7cf28f319038,CUSTC26C6BE9-60C,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
f3e0d1f1d82ad715cb76d422fd3dee7e,CUSTF3BD4FAC-34C,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
d49a48730f2115f9e2f2a7335b697c55,CUSTDFA2715D-807,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
01a6d43218cd5d1a8e52d706a7217348,CUST84AC94C4-4A8,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
80af0d2e057cc3268e5125531a8962cd,CUST8B82D285-CA6,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
ed74be5e7a08e0cd90ecbb2825cf1b47,CUSTEE2F3A29-F15,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
aef51d31fb798b0ae50b4e6316151d45,CUST4E2BCDE9-FAA,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
f3bd8124fe8eb830b4766bb2e3254523,CUST384F424A-A8D,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
e625b3ab5cd4161fc0d71b2121d9c3c4,CUST13E54F04-747,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
7a00cd6ba692dfbf646cda4c963d917f,CUST9F487871-D1B,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
3813577d5dd3533a606198f59a5c2360,CUST547D8C41-A1D,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
8347312b81454238c95000895e725761,CUST3E641D85-B6D,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
cf27d543d556dbd06c1a9caa96cc7f90,CUST44838683-3A3,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
c4607741529a3c399f82849077ac2bb3,CUST57D673CC-A59,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
276358723a0454b41561a97df88866d7,CUSTEA655EE9-FA9,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
45b2af11e91e26f848125206145bf8b0,CUST2C55563F-1E7,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
1d456c7655ab4f39faa8ff882caf1b79,CUSTD4DAF24D-560,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
a7f9296db19d6fad377fbeaf48a35f6f,CUSTA2BD42C2-6B3,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
1401d0fda797932ba929e4ead05b8766,CUST1B198EB9-DF4,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
447df67de2e5c21ad78151b53aebb774,CUSTE34498E1-9FA,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
f36f17daa0b471cc614b669044d7f602,CUSTE439E991-BC9,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
48ac7e054152f5ba3dbe1cff22365604,CUSTA1E6B541-06F,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
4015b25727062ab262c03918af885244,CUSTE1BAB2E6-9ED,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
3ab88556d93feff9f4aa3aa3676e37ef,CUSTAAD2104E-69C,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
928985b5433c9e8cc91f3465b45b3536,CUSTBF50DD79-067,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
388ab129e5774ac2fa89c016d2fe2590,CUSTB1482E5C-B66,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
2d959884e84e80ceddce26cb9b5c052d,CUST057BDD7B-7C0,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
af536e2b05df3f5d6e36e57cd1793690,CUST2BBA7A8B-7AC,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
8ce56d0dbd6117349cc10ad256049172,CUST2FE1F7BA-843,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
2d030d60c8e51b51945cb4b09cab28be,CUSTAE45F118-8DB,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
2e1492b92f1ae20446ce2dcbb98acc55,CUSTD4DAF24D-560,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
694c55e46b6935e02f59fc0464e543bf,CUST57D673CC-A59,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
77c934b5a2cac5845f833b6952545b75,CUSTEA5BB60D-242,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
3ecd86d25d84f603b0476896aa150975,CUST2BF309BD-9F1,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
578e6becc2175ff0ae8c4d28d568bf4d,CUST384F424A-A8D,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
89f86857dabe06fc3b21caa6cc8a002b,CUST97A6C33C-D78,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
3b5c18d60b0b800045bb5d69f48429df,CUST850D4D60-498,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
bb4e0f60be1fd0d9828d16088130d30e,CUST66D62AAB-484,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
768d1b8ec470524cc94831a9c46a1c0c,CUST850D4D60-498,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
28236717104f72bd067307941bb58735,CUST4DB663B6-651,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
4bef3d7ac363f30665c3313e143e1607,CUST2996B613-5DD,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
af20e0a06f4bcb449d10d3ee7335e6d2,CUSTD4EF1638-AFB,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
b475f0ae0fbaaefebdc2e13f02d303f6,CUSTA37853A9-6FE,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
32f962ec796b57bf1e28743aecaa2d64,CUST5A97F3A7-ABC,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
00116dc58d44d869c70015b7c01130e6,CUST023BB328-037,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
d80125d128411c7c7a970d0c49980ea4,CUST86089A72-538,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
7566a99b6955f3e16956186f51587e2d,CUST2C55563F-1E7,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
181c0b155a83e7d395d8bc2203b741d1,CUST755B2749-E2B,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
31b1cd6c454e21d6dd745ba8dfbbecd4,CUSTA675540A-70B,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
6b235527b21a54ae68aa914ce7fb8de4,CUST41C629F4-623,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
5b476c536d7bab030a6727ebf48e78f7,CUST41C629F4-623,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
5129edc4f27797bf3c700921df1bc2b1,CUST41C629F4-623,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
1d8270d7504fe66781b9fda1f5f80854,CUST4E2BCDE9-FAA,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
637c31559c38077cccb958e8dedfcc08,CUSTD58F4A21-BC3,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
5e8b155400b139acf9e3ecf5c7832a25,CUST41C629F4-623,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
3599e24eb7af4e478a9b919f3d40482a,CUST13E54F04-747,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
87c5ee94a046b73347054748293f3027,CUST023BB328-037,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
04401453a5d71a42c4b7d68a87a78942,CUST44838683-3A3,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
39fbed534de36fba3fec8ddecd4d3963,CUSTF6B522C8-B19,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
0d28d97d3c17d474920192a911f8b393,CUST454610BE-B59,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
c270ab8fa6bd61099fb7f06c59ea09c3,CUSTAB000263-18C,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
443f337dfb8fb60fc6f540e9483addbd,CUST8157CCE6-6F4,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
2263fb1f0bc47165d7517ea6ac5593ac,CUSTBF50DD79-067,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
1fabf5987c95bd7bca276d49f166a18c,CUSTA1E6B541-06F,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
d71348116830e4dc4e4a7a9b06611e2b,CUST44838683-3A3,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
4e5b609baceecdd4cd4b54b90e9dcf41,CUST174111A9-9A0,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
03a7d5074bace0c2d03edbfb3d4b957b,CUST61AC71E4-128,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
6dfad4d5f251cd9684a5624dfb84732c,CUST61AC71E4-128,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
ea9287255efa0c4564b16145fc56929c,CUSTBF50DD79-067,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
f1e7e3fce21326268697b2468b2d674f,CUST86089A72-538,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
68db3b57a0d19182a8628098ade46aa2,CUST68E16772-C1F,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
3df465bf2014919474f07c66dbc04f48,CUSTE439E991-BC9,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
e266e3e5a3ad111784171720103e6677,CUST11B2E11D-836,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
35458d8366bc7c2c9f050b897f4829b6,CUSTE34498E1-9FA,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
3fc0ebd81c77b5fcbbdc94e9e59f46cb,CUSTBE61F2B4-5A9,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
d92c4a8f2e13e53ede776c0d693a4c55,CUSTAE45F118-8DB,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
b6e7d9e527401971b2d447222da57b3a,CUST86089A72-538,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
551e0a991d057927bd67effc9a066bb9,CUSTA37853A9-6FE,CEB001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
ccdbd934aeced46212c51c2f31b82388,CUSTD42F744F-AFD,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
8de523652e113b58db3d17acd2450092,CUST8E8B83A2-D53,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
c13a24033a2c82c6ecb6d53255330464,CUST319B2442-4F2,MKT001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
bb71b9f26df84b9126a95f2b9edfe48f,CUST4F44D171-B6A,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
d058ae08cf568749d5f502fdb976fc0e,CUSTD4EF1638-AFB,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
4503de91e1b6a346b4b079cfec4a0618,CUST5FEB429C-30A,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
164ae95e68c16f43c87b476c82f356d0,CUSTC9084ADB-C9A,MKT001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
e2ff5dbcbbadee29c5ed7873204cd751,CUST114D7126-3CB,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
ad7c2980e30beaa46b42b9ed32c591b9,CUST84AC94C4-4A8,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
65f35cfee700d74927cd98f252157030,CUSTF533EE64-B15,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
5d29151a1a61f2257c6c49beb3c300b2,CUST454610BE-B59,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
b2f5d870be0567d690fd705711d447de,CUSTA1E6B541-06F,MKT001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
ec98187fdad44c27eb17da778ae1ee4e,CUSTB90AC8E7-A76,,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
7857515bb595c68d2768b044661bc9f0,CUSTAEA4ABCB-2A6,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
19e1c9a7fcf82a1ebcb5fd5bd87bac42,CUST5A97F3A7-ABC,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
2ed282dc4e500cc0b0651226d8952031,CUSTD42343DE-102,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
f781c40cde3d822f2c8abd23c7314401,CUSTD58F4A21-BC3,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
d88a2ed8b66b385608bf363f1241adaa,CUST5796EE50-B9A,CEB001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
fe0e118e836c0c755fd12d3aa6f30461,CUST3CA75C86-940,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
85a9d72edecb7d95aa0292c9dfacf811,CUST9AD8355A-E53,DVO001,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
6019698202f630904a67bad16bbfe134,CUSTE1BAB2E6-9ED,,2026-05-07,1000000.00,SINGLE_CASH,PENDING,
365e5e4f1c84bfaace03d15cd6342d65,CUSTF3BD4FAC-34C,CEB001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
a0c296feaf8d21c3320582f11ebe7b83,CUSTEE2F3A29-F15,DVO001,2026-05-07,5000000.00,SINGLE_CASH,PENDING,
a1a34933137fad42659eed432148c5c3,CUST84AC94C4-4A8,,2026-05-07,500000.00,SINGLE_CASH,PENDING,
7a3e52740bc6550f2b39411192563ddf,CUST384F424A-A8D,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
ee6254aa6663f667ff8f9725e43ef7f0,CUSTD42F744F-AFD,DVO001,2026-05-07,500000.00,SINGLE_CASH,PENDING,
